34.6860 	EXP 	grating: autoDraw = True
38.0387 	EXP 	New trial (rep=4, index=1): <Trial 9 (1 in rep 4) data={'direction': 1, 'thisN': 9, 'thisTrialN': 1, 'thisRepN': 4}>
38.0429 	DATA 	Keypress: space
38.0457 	EXP 	grating: autoDraw = False
38.0457 	EXP 	polygon: ori = -180.0
38.2217 	EXP 	polygon: autoDraw = True
38.2358 	INFO 	Keyboard events cleared
38.9943 	DATA 	Keypress: space
39.0029 	INFO 	Keyboard events cleared
39.0028 	EXP 	polygon: autoDraw = False
39.0028 	EXP 	grating: phase = array([229.84909432, 229.84909432])
39.0028 	EXP 	grating: autoDraw = True
42.3756 	DATA 	Keypress: space
42.3851 	EXP 	grating: autoDraw = False
42.3853 	EXP 	method-of-limits: status = STOPPED
42.4452 	INFO 	saved data to '/Users/kbonnen/Library/CloudStorage/OneDrive-IndianaUniversity/Courses/V768 - Measuring Perception/demos/week-1/method-of-limits/data/demo_method-of-limits_2025-01-06_16h24.27.517.csv'
42.4461 	INFO 	saved data to /Users/kbonnen/Library/CloudStorage/OneDrive-IndianaUniversity/Courses/V768 - Measuring Perception/demos/week-1/method-of-limits/data/demo_method-of-limits_2025-01-06_16h24.27.517.psydat
42.4719 	WARNING 	Stopping key buffers but this could be dangerous ifother keyboards rely on the same.
42.4720 	WARNING 	Stopping key buffers but this could be dangerous ifother keyboards rely on the same.
42.4720 	WARNING 	Stopping key buffers but this could be dangerous ifother keyboards rely on the same.
42.4720 	WARNING 	Stopping key buffers but this could be dangerous ifother keyboards rely on the same.
