6.0019 	INFO 	Loaded monitor calibration from ['2023_05_12 15:00']
35.7376 	EXP 	fixation_respond: autoDraw = True
36.1433 	EXP 	New trial (rep=0, index=4): <Trial 4 (4 in rep 0) data={'coherence': 0.25, 'direction': 180, 'thisN': 4, 'thisTrialN': 4, 'thisRepN': 0}>
36.1507 	DATA 	Keypress: left
36.1701 	WARNING 	t of last frame was 28.82ms (=1/34)
36.1701 	EXP 	dots: autoDraw = False
36.1701 	EXP 	polygon: autoDraw = False
36.1701 	EXP 	fixation: autoDraw = False
36.1701 	EXP 	fixation_respond: autoDraw = False
36.1701 	EXP 	grating_top: autoDraw = True
36.1701 	EXP 	polygon_top: autoDraw = True
36.1701 	EXP 	fixation_top: autoDraw = True
36.1701 	EXP 	grating_top: tex = 'sin'
41.1573 	EXP 	grating_top: autoDraw = False
41.1573 	EXP 	polygon_top: autoDraw = False
41.1573 	EXP 	fixation_top: autoDraw = False
41.1573 	EXP 	grating_top: autoDraw = False
41.1573 	EXP 	polygon_top: autoDraw = False
41.1573 	EXP 	fixation_top: autoDraw = False
41.1573 	EXP 	dots: dir = 180.0
41.1573 	EXP 	dots: coherence = 0.25
41.1573 	EXP 	polygon: autoDraw = True
41.1573 	EXP 	fixation: autoDraw = True
41.2402 	EXP 	dots: autoDraw = True
41.5541 	EXP 	dots: autoDraw = False
41.7543 	INFO 	Keyboard events cleared
41.7540 	EXP 	fixation_respond: autoDraw = True
41.7713 	EXP 	polygon: autoDraw = False
41.7713 	EXP 	fixation: autoDraw = False
41.9381 	EXP 	New trial (rep=0, index=5): <Trial 5 (5 in rep 0) data={'coherence': 0.0625, 'direction': 0, 'thisN': 5, 'thisTrialN': 5, 'thisRepN': 0}>
41.9412 	DATA 	Keypress: left
41.9442 	EXP 	dots: autoDraw = False
41.9442 	EXP 	polygon: autoDraw = False
41.9442 	EXP 	fixation: autoDraw = False
41.9442 	EXP 	fixation_respond: autoDraw = False
41.9442 	EXP 	grating_top: autoDraw = True
41.9442 	EXP 	grating_top: autoDraw = False
41.9442 	EXP 	polygon_top: autoDraw = True
41.9442 	EXP 	polygon_top: autoDraw = False
41.9442 	EXP 	fixation_top: autoDraw = True
41.9442 	EXP 	fixation_top: autoDraw = False
41.9442 	EXP 	grating_top: autoDraw = False
41.9442 	EXP 	polygon_top: autoDraw = False
41.9442 	EXP 	fixation_top: autoDraw = False
41.9442 	EXP 	dots: dir = 0.0
41.9442 	EXP 	dots: coherence = 0.0625
41.9442 	EXP 	polygon: autoDraw = True
41.9442 	EXP 	fixation: autoDraw = True
42.0365 	EXP 	dots: autoDraw = True
42.3220 	EXP 	dots: autoDraw = False
42.5423 	INFO 	Keyboard events cleared
42.5420 	EXP 	polygon: autoDraw = False
42.5420 	EXP 	fixation: autoDraw = False
42.5420 	EXP 	fixation_respond: autoDraw = True
42.9033 	EXP 	New trial (rep=0, index=6): <Trial 6 (6 in rep 0) data={'coherence': 0.125, 'direction': 0, 'thisN': 6, 'thisTrialN': 6, 'thisRepN': 0}>
42.9047 	DATA 	Keypress: left
42.9062 	EXP 	dots: autoDraw = False
42.9062 	EXP 	polygon: autoDraw = False
