20.2635 	EXP 	dots_test: autoDraw = False
20.2635 	EXP 	text_2: autoDraw = True
20.6390 	DATA 	Keypress: right
20.6452 	EXP 	dots: autoDraw = False
20.6452 	EXP 	dots_test: autoDraw = False
20.6452 	EXP 	text_2: autoDraw = False
20.6452 	EXP 	dots: dir = 135.0
20.6452 	EXP 	dots_test: dir = 115.0
20.6452 	EXP 	dots: autoDraw = True
21.1468 	EXP 	dots: autoDraw = False
21.4307 	EXP 	dots_test: autoDraw = True
21.9297 	EXP 	dots_test: autoDraw = False
21.9464 	INFO 	Keyboard events cleared
21.9462 	EXP 	text_2: autoDraw = True
22.2837 	DATA 	Keypress: right
22.2954 	EXP 	dots: autoDraw = False
22.2954 	EXP 	dots_test: autoDraw = False
22.2954 	EXP 	text_2: autoDraw = False
22.2954 	EXP 	dots: dir = 135.0
22.2954 	EXP 	dots_test: dir = 123.0
22.2954 	EXP 	dots: autoDraw = True
22.7963 	EXP 	dots: autoDraw = False
23.0969 	EXP 	dots_test: autoDraw = True
23.5793 	INFO 	Keyboard events cleared
23.5786 	EXP 	text_2: autoDraw = True
23.5952 	EXP 	dots_test: autoDraw = False
23.9668 	DATA 	Keypress: right
23.9789 	EXP 	dots: autoDraw = False
23.9789 	EXP 	dots_test: autoDraw = False
23.9789 	EXP 	text_2: autoDraw = False
23.9789 	EXP 	dots: dir = 135.0
23.9789 	EXP 	dots_test: dir = 147.0
23.9789 	EXP 	dots: autoDraw = True
24.4798 	EXP 	dots: autoDraw = False
24.7792 	EXP 	dots_test: autoDraw = True
25.2621 	INFO 	Keyboard events cleared
25.2618 	EXP 	text_2: autoDraw = True
25.2642 	EXP 	dots_test: autoDraw = False
25.6720 	DATA 	Keypress: left
25.6787 	EXP 	dots: autoDraw = False
25.6787 	EXP 	dots_test: autoDraw = False
25.6787 	EXP 	text_2: autoDraw = False
25.6787 	EXP 	dots: dir = 45.0
25.6787 	EXP 	dots_test: dir = 65.0
25.6787 	EXP 	dots: autoDraw = True
25.9504 	WARNING 	t of last frame was 20.03ms (=1/49)
26.1787 	EXP 	dots: autoDraw = False
26.4796 	EXP 	dots_test: autoDraw = True
26.9652 	INFO 	Keyboard events cleared
26.9650 	EXP 	text_2: autoDraw = True
26.9785 	EXP 	dots_test: autoDraw = False
27.3990 	DATA 	Keypress: left
27.4020 	EXP 	dots: autoDraw = False
27.4020 	EXP 	dots_test: autoDraw = False
27.4020 	EXP 	text_2: autoDraw = False
27.4020 	EXP 	dots: dir = 135.0
27.4020 	EXP 	dots_test: dir = 155.0
27.4020 	EXP 	dots: autoDraw = True
27.8984 	EXP 	dots: autoDraw = False
28.1962 	EXP 	dots_test: autoDraw = True
28.6975 	INFO 	Keyboard events cleared
28.6968 	EXP 	dots_test: autoDraw = False
28.6968 	EXP 	text_2: autoDraw = True
29.0485 	DATA 	Keypress: left
29.0513 	EXP 	dots: autoDraw = False
29.0513 	EXP 	dots_test: autoDraw = False
29.0513 	EXP 	text_2: autoDraw = False
29.0513 	EXP 	dots: dir = 45.0
29.0513 	EXP 	dots_test: dir = 25.0
29.0513 	EXP 	dots: autoDraw = True
29.5628 	EXP 	dots: autoDraw = False
29.8461 	EXP 	dots_test: autoDraw = True
30.3472 	INFO 	Keyboard events cleared
30.3465 	EXP 	dots_test: autoDraw = False
30.3465 	EXP 	text_2: autoDraw = True
30.6002 	DATA 	Keypress: right
30.6162 	EXP 	dots: autoDraw = False
30.6162 	EXP 	dots_test: autoDraw = False
30.6162 	EXP 	text_2: autoDraw = False
30.6162 	EXP 	dots: dir = 45.0
30.6162 	EXP 	dots_test: dir = 33.0
30.6162 	EXP 	dots: autoDraw = True
31.1294 	EXP 	dots: autoDraw = False
31.3975 	EXP 	dots_test: autoDraw = True
31.8951 	EXP 	dots_test: autoDraw = False
31.8977 	INFO 	Keyboard events cleared
31.8975 	EXP 	text_2: autoDraw = True
32.2493 	DATA 	Keypress: right
32.2522 	EXP 	dots: autoDraw = False
32.2522 	EXP 	dots_test: autoDraw = False
