contrast,location,size,thisN,thisTrialN,thisRepN,response.keys,response.rt,response.duration,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,begin_experiment.started,begin_experiment.stopped,trial.started,response.started,trial.stopped,trials.response.keys,trials.response.rt,trials.response.duration,participant,session,date,expName,psychopyVersion,frameRate,expStart,
1e-05,1,0.05,283,3,4,left,0.3574008329305798,None,4,3,283,44,330.8784399579745,,,,330.8696586659644,331.46652979101054,331.8306452080142,left,0.3574008329305798,None,demo,001,2025-01-26_14h53.57.070,contrast_sensitivity,2024.2.4,None,2025-01-26 14h54.03.030954 -0500,
1e-07,1,0.2,284,4,4,left,0.43083158403169364,None,4,4,284,15,331.8392805829644,,,,331.8325255829841,332.4283856659895,332.86448400001973,left,0.43083158403169364,None,demo,001,2025-01-26_14h53.57.070,contrast_sensitivity,2024.2.4,None,2025-01-26 14h54.03.030954 -0500,
1e-09,-1,0.025,285,5,4,left,0.5913075000280514,None,4,5,285,63,332.8721665000776,,,,332.866174625,333.4784769580001,334.0796517910203,left,0.5913075000280514,None,demo,001,2025-01-26_14h53.57.070,contrast_sensitivity,2024.2.4,None,2025-01-26 14h54.03.030954 -0500,
1.0,1,0.025,286,6,4,right,0.11230658297426999,None,4,6,286,62,334.08868333301507,,,,334.08207104098983,334.6784572909819,334.79685787507333,right,0.11230658297426999,None,demo,001,2025-01-26_14h53.57.070,contrast_sensitivity,2024.2.4,None,2025-01-26 14h54.03.030954 -0500,
1e-05,-1,0.4,287,7,4,right,1.0332575410138816,None,4,7,287,9,334.80476795800496,,,,334.7989132499788,335.3945205829805,336.43237504106946,right,1.0332575410138816,None,demo,001,2025-01-26_14h53.57.070,contrast_sensitivity,2024.2.4,None,2025-01-26 14h54.03.030954 -0500,
0.01,1,0.2,288,8,4,left,0.5210383750963956,None,4,8,288,18,336.44507662497927,,,,336.43411845806986,337.02860854100436,337.5635875000153,left,0.5210383750963956,None,demo,001,2025-01-26_14h53.57.070,contrast_sensitivity,2024.2.4,None,2025-01-26 14h54.03.030954 -0500,
1e-07,-1,0.2,289,9,4,left,0.5150855830870569,None,4,9,289,22,337.57212495803833,,,,337.565557874972,338.161612625001,338.680654915981,left,0.5150855830870569,None,demo,001,2025-01-26_14h53.57.070,contrast_sensitivity,2024.2.4,None,2025-01-26 14h54.03.030954 -0500,
0.01,-1,0.025,290,10,4,left,0.655869249952957,None,4,10,290,67,338.68846779107116,,,,338.6827154579805,339.2777590000769,339.9471940830117,left,0.655869249952957,None,demo,001,2025-01-26_14h53.57.070,contrast_sensitivity,2024.2.4,None,2025-01-26 14h54.03.030954 -0500,
1.0,-1,0.025,291,11,4,left,0.25102245807647705,None,4,11,291,69,339.95545383298304,,,,339.9493020409718,340.54457999998704,340.8011173750274,left,0.25102245807647705,None,demo,001,2025-01-26_14h53.57.070,contrast_sensitivity,2024.2.4,None,2025-01-26 14h54.03.030954 -0500,
0.01,-1,0.05,292,12,4,left,0.7191065839724615,None,4,12,292,53,340.8115125830518,,,,340.8031139160739,341.3995086660143,342.1306110000005,left,0.7191065839724615,None,demo,001,2025-01-26_14h53.57.070,contrast_sensitivity,2024.2.4,None,2025-01-26 14h54.03.030954 -0500,
0.001,1,0.025,293,13,4,right,0.5331438750727102,None,4,13,293,59,342.1393575409893,,,,342.1326852909988,342.7284167080652,343.26438395807054,right,0.5331438750727102,None,demo,001,2025-01-26_14h53.57.070,contrast_sensitivity,2024.2.4,None,2025-01-26 14h54.03.030954 -0500,
1e-09,1,0.05,294,14,4,right,0.2639889579731971,None,4,14,294,42,343.27256195805967,,,,343.2662678330671,343.86455708299764,344.1342178330524,right,0.2639889579731971,None,demo,001,2025-01-26_14h53.57.070,contrast_sensitivity,2024.2.4,None,2025-01-26 14h54.03.030954 -0500,
1e-07,-1,0.4,295,15,4,left,0.40055433299858123,None,4,15,295,8,344.1449731660541,,,,344.13603425002657,344.73296133300755,345.1477117500035,left,0.40055433299858123,None,demo,001,2025-01-26_14h53.57.070,contrast_sensitivity,2024.2.4,None,2025-01-26 14h54.03.030954 -0500,
0.01,-1,0.1,296,16,4,left,0.4316276250174269,None,4,16,296,39,345.1619453750318,,,,345.1495217080228,345.74487137503456,346.1802662500413,left,0.4316276250174269,None,demo,001,2025-01-26_14h53.57.070,contrast_sensitivity,2024.2.4,None,2025-01-26 14h54.03.030954 -0500,
1.0,1,0.05,297,17,4,right,0.2802985409507528,None,4,17,297,48,346.1880279580364,,,,346.18218512507156,346.778228375013,347.0636302080238,right,0.2802985409507528,None,demo,001,2025-01-26_14h53.57.070,contrast_sensitivity,2024.2.4,None,2025-01-26 14h54.03.030954 -0500,
1e-07,1,0.025,298,18,4,right,0.42265383398626,None,4,18,298,57,347.0722547910409,,,,347.06550316605717,347.66180187498685,348.0980453330558,right,0.42265383398626,None,demo,001,2025-01-26_14h53.57.070,contrast_sensitivity,2024.2.4,None,2025-01-26 14h54.03.030954 -0500,
1e-09,1,0.2,299,19,4,left,0.42229687504004687,None,4,19,299,14,348.1058349580271,,,,348.1001366659766,348.69516416604165,349.13066070806235,left,0.42229687504004687,None,demo,001,2025-01-26_14h53.57.070,contrast_sensitivity,2024.2.4,None,2025-01-26 14h54.03.030954 -0500,
0.001,-1,0.05,300,20,4,left,0.562203916022554,None,4,20,300,52,349.1392272079829,,,,349.13262404105626,349.72826891602017,350.2969487500377,left,0.562203916022554,None,demo,001,2025-01-26_14h53.57.070,contrast_sensitivity,2024.2.4,None,2025-01-26 14h54.03.030954 -0500,
0.1,1,0.1,301,21,4,right,0.30929908296093345,None,4,21,301,33,350.305363249965,,,,350.29880358302034,350.8953490409767,351.2146338330349,right,0.30929908296093345,None,demo,001,2025-01-26_14h53.57.070,contrast_sensitivity,2024.2.4,None,2025-01-26 14h54.03.030954 -0500,
1e-09,1,0.4,302,22,4,right,0.27778608293738216,None,4,22,302,0,351.2282917080447,,,,351.2166864160681,351.81170504097827,352.097593915998,right,0.27778608293738216,None,demo,001,2025-01-26_14h53.57.070,contrast_sensitivity,2024.2.4,None,2025-01-26 14h54.03.030954 -0500,
0.1,-1,0.2,303,23,4,left,0.2179612909676507,None,4,23,303,26,352.106085541076,,,,352.09948645799886,352.6953963750275,352.9175066250609,left,0.2179612909676507,None,demo,001,2025-01-26_14h53.57.070,contrast_sensitivity,2024.2.4,None,2025-01-26 14h54.03.030954 -0500,
1e-09,-1,0.1,304,24,4,left,0.5153334159404039,None,4,24,304,35,352.9281184159918,,,,352.9195180410752,353.5160193750635,354.0477362499805,left,0.5153334159404039,None,demo,001,2025-01-26_14h53.57.070,contrast_sensitivity,2024.2.4,None,2025-01-26 14h54.03.030954 -0500,
1e-09,-1,0.4,305,25,4,right,0.3412811659509316,None,4,25,305,7,354.06175766605884,,,,354.04967645800207,354.6450150409946,354.99676800007,right,0.3412811659509316,None,demo,001,2025-01-26_14h53.57.070,contrast_sensitivity,2024.2.4,None,2025-01-26 14h54.03.030954 -0500,
0.01,1,0.025,306,26,4,left,0.5563747918931767,None,4,26,306,60,355.00580566597637,,,,354.99885037506465,355.5949186660582,356.1641771249706,left,0.5563747918931767,None,demo,001,2025-01-26_14h53.57.070,contrast_sensitivity,2024.2.4,None,2025-01-26 14h54.03.030954 -0500,
1e-09,1,0.1,307,27,4,right,0.3428757500369102,None,4,27,307,28,356.17226037499495,,,,356.16630212496966,356.76155587506946,357.113334499998,right,0.3428757500369102,None,demo,001,2025-01-26_14h53.57.070,contrast_sensitivity,2024.2.4,None,2025-01-26 14h54.03.030954 -0500,
0.001,-1,0.1,308,28,4,left,0.5863713339203969,None,4,28,308,38,357.1218502080301,,,,357.11519362498075,357.7118378330488,358.30025800003204,left,0.5863713339203969,None,demo,001,2025-01-26_14h53.57.070,contrast_sensitivity,2024.2.4,None,2025-01-26 14h54.03.030954 -0500,
1e-07,-1,0.05,309,29,4,left,1.1360811250051484,None,4,29,309,50,358.31141883297823,,,,358.302415125072,358.8951189579675,360.0350155000342,left,1.1360811250051484,None,demo,001,2025-01-26_14h53.57.070,contrast_sensitivity,2024.2.4,None,2025-01-26 14h54.03.030954 -0500,
1e-09,-1,0.05,310,30,4,right,0.42560241592582315,None,4,30,310,49,360.04471112496685,,,,360.0368283750722,360.63363616599236,361.0640650000423,right,0.42560241592582315,None,demo,001,2025-01-26_14h53.57.070,contrast_sensitivity,2024.2.4,None,2025-01-26 14h54.03.030954 -0500,
1e-07,1,0.1,311,31,4,right,0.3383173749316484,None,4,31,311,29,361.07303695799783,,,,361.0662548330147,361.6617678750772,362.01348525006324,right,0.3383173749316484,None,demo,001,2025-01-26_14h53.57.070,contrast_sensitivity,2024.2.4,None,2025-01-26 14h54.03.030954 -0500,
1e-07,1,0.05,312,32,4,left,0.443694582907483,None,4,32,312,43,362.0224554160377,,,,362.0155026660068,362.6115480000153,363.06389962497633,left,0.443694582907483,None,demo,001,2025-01-26_14h53.57.070,contrast_sensitivity,2024.2.4,None,2025-01-26 14h54.03.030954 -0500,
0.01,-1,0.2,313,33,4,left,0.42544504103716463,None,4,33,313,25,363.07246241602115,,,,363.0658565830672,363.66167420800775,364.0975864579668,left,0.42544504103716463,None,demo,001,2025-01-26_14h53.57.070,contrast_sensitivity,2024.2.4,None,2025-01-26 14h54.03.030954 -0500,
1.0,-1,0.4,314,34,4,left,0.1518146248999983,None,4,34,314,13,364.10613779106643,,,,364.0994730410166,364.69527270807885,364.851282541058,left,0.1518146248999983,None,demo,001,2025-01-26_14h53.57.070,contrast_sensitivity,2024.2.4,None,2025-01-26 14h54.03.030954 -0500,
0.1,1,0.025,315,35,4,right,0.6795808750903234,None,4,35,315,61,364.8613934160676,,,,364.8536559579661,365.44944137497805,366.13276812504046,right,0.6795808750903234,None,demo,001,2025-01-26_14h53.57.070,contrast_sensitivity,2024.2.4,None,2025-01-26 14h54.03.030954 -0500,
1e-09,-1,0.2,316,36,4,left,0.5732990000396967,None,4,36,316,21,366.1439670830732,,,,366.134005791042,366.728688791045,367.31390308297705,left,0.5732990000396967,None,demo,001,2025-01-26_14h53.57.070,contrast_sensitivity,2024.2.4,None,2025-01-26 14h54.03.030954 -0500,
0.001,-1,0.025,317,37,4,left,0.7022658749483526,None,4,37,317,66,367.3231469159946,,,,367.3165485410718,367.9117405830184,368.6175458750222,left,0.7022658749483526,None,demo,001,2025-01-26_14h53.57.070,contrast_sensitivity,2024.2.4,None,2025-01-26 14h54.03.030954 -0500,
0.1,-1,0.025,318,38,4,left,0.8921129580121487,None,4,38,318,68,368.6281083750073,,,,368.6189097079914,369.2169449160574,370.1139001250267,left,0.8921129580121487,None,demo,001,2025-01-26_14h53.57.070,contrast_sensitivity,2024.2.4,None,2025-01-26 14h54.03.030954 -0500,
1e-05,-1,0.05,319,39,4,right,0.4771225000731647,None,4,39,319,51,370.1224935000064,,,,370.11575379106216,370.71182520803995,371.19733900006395,right,0.4771225000731647,None,demo,001,2025-01-26_14h53.57.070,contrast_sensitivity,2024.2.4,None,2025-01-26 14h54.03.030954 -0500,
0.001,1,0.2,320,40,4,left,0.7729143749456853,None,4,40,320,17,371.2061176659772,,,,371.19938720797654,371.79499837500043,372.5804965000134,left,0.7729143749456853,None,demo,001,2025-01-26_14h53.57.070,contrast_sensitivity,2024.2.4,None,2025-01-26 14h54.03.030954 -0500,
