contrast,location,size,thisN,thisTrialN,thisRepN,response.keys,response.rt,response.duration,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,begin_experiment.started,begin_experiment.stopped,trial.started,response.started,trial.stopped,trials.response.keys,trials.response.rt,trials.response.duration,participant,session,date,expName,psychopyVersion,frameRate,expStart,
0.1,-1,0.2,280,40,4,left,0.24609754199627787,None,4,40,280,22,285.9674672909314,,,,285.96078645798843,286.5571529159788,286.8087432079483,left,0.24609754199627787,None,demo2,001,2025-01-26_16h43.44.651,contrast_sensitivity,2024.2.4,None,2025-01-26 16h43.52.942056 -0500,
1e-08,1,0.4,281,41,4,left,0.46690637501887977,None,4,41,281,0,286.8171434579417,,,,286.81055912491865,287.4071515830001,287.8792927499162,left,0.46690637501887977,None,demo2,001,2025-01-26_16h43.44.651,contrast_sensitivity,2024.2.4,None,2025-01-26 16h43.52.942056 -0500,
0.01,-1,0.05,282,42,4,left,0.5190387499751523,None,4,42,282,44,287.890252333018,,,,287.88127137499396,288.4780791659141,289.00938075000886,left,0.5190387499751523,None,demo2,001,2025-01-26_16h43.44.651,contrast_sensitivity,2024.2.4,None,2025-01-26 16h43.52.942056 -0500,
1.0,-1,0.4,283,43,4,left,0.3376727909781039,None,4,43,283,11,289.01761620794423,,,,289.01116749993525,289.60732674994506,289.9474267499754,left,0.3376727909781039,None,demo2,001,2025-01-26_16h43.44.651,contrast_sensitivity,2024.2.4,None,2025-01-26 16h43.52.942056 -0500,
0.05,1,0.025,284,44,4,right,0.38386625004932284,None,4,44,284,51,289.95595737500116,,,,289.94920824992005,290.54520083300304,290.9423016249202,right,0.38386625004932284,None,demo2,001,2025-01-26_16h43.44.651,contrast_sensitivity,2024.2.4,None,2025-01-26 16h43.52.942056 -0500,
0.1,1,0.1,285,45,4,right,0.4192666249582544,None,4,45,285,28,290.9517213329673,,,,290.9444103749702,291.54069316596724,291.9624877499882,right,0.4192666249582544,None,demo2,001,2025-01-26_16h43.44.651,contrast_sensitivity,2024.2.4,None,2025-01-26 16h43.52.942056 -0500,
1.0,1,0.1,286,46,4,right,0.4941255000885576,None,4,46,286,29,291.9739360829117,,,,291.96442554099485,292.5569627499208,293.05949841591064,right,0.4941255000885576,None,demo2,001,2025-01-26_16h43.44.651,contrast_sensitivity,2024.2.4,None,2025-01-26 16h43.52.942056 -0500,
1.0,-1,0.1,287,47,4,left,0.31311579199973494,None,4,47,287,35,293.06799162493553,,,,293.06158424995374,293.6569656250067,293.9753456659382,left,0.31311579199973494,None,demo2,001,2025-01-26_16h43.44.651,contrast_sensitivity,2024.2.4,None,2025-01-26 16h43.52.942056 -0500,
0.0001,1,0.025,288,48,4,right,0.43430674995761365,None,4,48,288,49,293.98356545798015,,,,293.97716483299155,294.57398004096467,295.01300333300605,right,0.43430674995761365,None,demo2,001,2025-01-26_16h43.44.651,contrast_sensitivity,2024.2.4,None,2025-01-26 16h43.52.942056 -0500,
0.01,1,0.025,289,49,4,right,0.3332645829068497,None,4,49,289,50,295.0236164579401,,,,295.01490125001874,295.6116075000027,295.9594489579322,right,0.3332645829068497,None,demo2,001,2025-01-26_16h43.44.651,contrast_sensitivity,2024.2.4,None,2025-01-26 16h43.52.942056 -0500,
0.05,-1,0.025,290,50,4,left,0.420776457991451,None,4,50,290,57,295.96801470790524,,,,295.961284082965,296.5570771249477,296.9928049159935,left,0.420776457991451,None,demo2,001,2025-01-26_16h43.44.651,contrast_sensitivity,2024.2.4,None,2025-01-26 16h43.52.942056 -0500,
0.05,1,0.1,291,51,4,right,0.45441195904277265,None,4,51,291,27,297.00142683298327,,,,296.9948107909877,297.59041108295787,298.04627708299085,right,0.45441195904277265,None,demo2,001,2025-01-26_16h43.44.651,contrast_sensitivity,2024.2.4,None,2025-01-26 16h43.52.942056 -0500,
1.0,1,0.025,292,52,4,right,0.45571083296090364,None,4,52,292,53,298.0569567499915,,,,298.0482080410002,298.64526933291927,299.10879354097415,right,0.45571083296090364,None,demo2,001,2025-01-26_16h43.44.651,contrast_sensitivity,2024.2.4,None,2025-01-26 16h43.52.942056 -0500,
0.1,1,0.05,293,53,4,right,0.2440290420781821,None,4,53,293,40,299.11765049991664,,,,299.1108612079406,299.70696008298546,299.959480957943,right,0.2440290420781821,None,demo2,001,2025-01-26_16h43.44.651,contrast_sensitivity,2024.2.4,None,2025-01-26 16h43.52.942056 -0500,
1.0,1,0.2,294,54,4,right,0.35226687497925013,None,4,54,294,17,299.9680589159252,,,,299.9615230410127,300.5570984999649,300.9133040829329,right,0.35226687497925013,None,demo2,001,2025-01-26_16h43.44.651,contrast_sensitivity,2024.2.4,None,2025-01-26 16h43.52.942056 -0500,
0.0001,1,0.4,295,55,4,right,0.17854754102881998,None,4,55,295,1,300.92278445791453,,,,300.91500754095614,301.51025020796806,301.692722916021,right,0.17854754102881998,None,demo2,001,2025-01-26_16h43.44.651,contrast_sensitivity,2024.2.4,None,2025-01-26 16h43.52.942056 -0500,
1.0,-1,0.2,296,56,4,left,0.36636087496299297,None,4,56,296,23,301.7009520829888,,,,301.69454674993176,302.2903888329165,302.65923354099505,left,0.36636087496299297,None,demo2,001,2025-01-26_16h43.44.651,contrast_sensitivity,2024.2.4,None,2025-01-26 16h43.52.942056 -0500,
1e-08,-1,0.2,297,57,4,left,0.3805700420634821,None,4,57,297,18,302.6677111249883,,,,302.6609597079223,303.25722766597755,303.64206845790613,left,0.3805700420634821,None,demo2,001,2025-01-26_16h43.44.651,contrast_sensitivity,2024.2.4,None,2025-01-26 16h43.52.942056 -0500,
1e-08,1,0.025,298,58,4,right,0.2831054999260232,None,4,58,298,48,303.65073824999854,,,,303.6439092499204,304.24055012501776,304.5262354579754,right,0.2831054999260232,None,demo2,001,2025-01-26_16h43.44.651,contrast_sensitivity,2024.2.4,None,2025-01-26 16h43.52.942056 -0500,
0.0001,-1,0.05,299,59,4,right,0.3549443749943748,None,4,59,299,43,304.53434762498364,,,,304.52811633294914,305.1236972080078,305.4805248749908,right,0.3549443749943748,None,demo2,001,2025-01-26_16h43.44.651,contrast_sensitivity,2024.2.4,None,2025-01-26 16h43.52.942056 -0500,
0.05,-1,0.4,300,0,5,left,0.29707329208031297,None,5,0,300,9,305.4892771659652,,,,305.48232070798986,306.0776439579204,306.3788399579935,left,0.29707329208031297,None,demo2,001,2025-01-26_16h43.44.651,contrast_sensitivity,2024.2.4,None,2025-01-26 16h43.52.942056 -0500,
0.01,1,0.2,301,1,5,right,0.2881733749527484,None,5,1,301,14,306.3902552080108,,,,306.3808441659203,306.9785715829348,307.27588391595054,right,0.2881733749527484,None,demo2,001,2025-01-26_16h43.44.651,contrast_sensitivity,2024.2.4,None,2025-01-26 16h43.52.942056 -0500,
1e-08,-1,0.05,302,2,5,left,0.6409744169795886,None,5,2,302,42,307.2853222079575,,,,307.27824570797384,307.87372391601093,308.5252633750206,left,0.6409744169795886,None,demo2,001,2025-01-26_16h43.44.651,contrast_sensitivity,2024.2.4,None,2025-01-26 16h43.52.942056 -0500,
1e-08,1,0.05,303,3,5,right,0.2182754169916734,None,5,3,303,36,308.53411845793016,,,,308.527248499915,309.124086374999,309.34657924994826,right,0.2182754169916734,None,demo2,001,2025-01-26_16h43.44.651,contrast_sensitivity,2024.2.4,None,2025-01-26 16h43.52.942056 -0500,
1e-08,-1,0.1,304,4,5,left,0.6050503340084106,None,5,4,304,30,309.35688462492544,,,,309.3485220830189,309.9446064999793,310.559623332927,left,0.6050503340084106,None,demo2,001,2025-01-26_16h43.44.651,contrast_sensitivity,2024.2.4,None,2025-01-26 16h43.52.942056 -0500,
0.0001,1,0.2,305,5,5,left,0.9024399169720709,None,5,5,305,13,310.5681830829708,,,,310.56154341599904,311.1570645410102,312.0628848329652,left,0.9024399169720709,None,demo2,001,2025-01-26_16h43.44.651,contrast_sensitivity,2024.2.4,None,2025-01-26 16h43.52.942056 -0500,
1e-08,-1,0.025,306,6,5,right,0.9145172500284389,None,5,6,306,54,312.0736731250072,,,,312.06494066596497,312.66200112493243,313.57972254091874,right,0.9145172500284389,None,demo2,001,2025-01-26_16h43.44.651,contrast_sensitivity,2024.2.4,None,2025-01-26 16h43.52.942056 -0500,
1.0,-1,0.025,307,7,5,left,0.42941658303607255,None,5,7,307,59,313.590339624905,,,,313.58173616591375,314.1780328329187,314.6115170830162,left,0.42941658303607255,None,demo2,001,2025-01-26_16h43.44.651,contrast_sensitivity,2024.2.4,None,2025-01-26 16h43.52.942056 -0500,
1e-08,1,0.2,308,8,5,right,0.3466905419481918,None,5,8,308,12,314.62298829096835,,,,314.61283300002106,315.20690633298364,315.55921620794106,right,0.3466905419481918,None,demo2,001,2025-01-26_16h43.44.651,contrast_sensitivity,2024.2.4,None,2025-01-26 16h43.52.942056 -0500,
1.0,-1,0.05,309,9,5,left,0.35245008300989866,None,5,9,309,47,315.56806616601534,,,,315.5613370409701,316.1569673329359,316.5131623749621,left,0.35245008300989866,None,demo2,001,2025-01-26_16h43.44.651,contrast_sensitivity,2024.2.4,None,2025-01-26 16h43.52.942056 -0500,
0.05,1,0.2,310,10,5,right,0.28727141593117267,None,5,10,310,15,316.5237347079674,,,,316.51495941600297,317.1111324579688,317.40878924995195,right,0.28727141593117267,None,demo2,001,2025-01-26_16h43.44.651,contrast_sensitivity,2024.2.4,None,2025-01-26 16h43.52.942056 -0500,
1e-08,1,0.025,311,11,5,left,0.42343750002328306,None,5,11,311,48,317.4171987499576,,,,317.41075762500986,318.0069764580112,318.4421025830088,left,0.42343750002328306,None,demo2,001,2025-01-26_16h43.44.651,contrast_sensitivity,2024.2.4,None,2025-01-26 16h43.52.942056 -0500,
0.05,-1,0.1,312,12,5,left,0.3770342499483377,None,5,12,312,33,318.45059837494045,,,,318.4440931659192,319.0403394160094,319.42605716595426,left,0.3770342499483377,None,demo2,001,2025-01-26_16h43.44.651,contrast_sensitivity,2024.2.4,None,2025-01-26 16h43.52.942056 -0500,
0.01,1,0.025,313,13,5,left,0.37152708310168236,None,5,13,313,50,319.43521949998103,,,,319.4283412079094,320.02378204092383,320.4091497909976,left,0.37152708310168236,None,demo2,001,2025-01-26_16h43.44.651,contrast_sensitivity,2024.2.4,None,2025-01-26 16h43.52.942056 -0500,
0.0001,-1,0.4,314,14,5,right,0.5732350000180304,None,5,14,314,7,320.4180389579851,,,,320.4112194159534,321.00706229091156,321.59232570801396,right,0.5732350000180304,None,demo2,001,2025-01-26_16h43.44.651,contrast_sensitivity,2024.2.4,None,2025-01-26 16h43.52.942056 -0500,
0.1,1,0.05,315,15,5,right,0.37604341690894216,None,5,15,315,40,321.6000452499138,,,,321.59415162494406,322.19033554091584,322.5761594999349,right,0.37604341690894216,None,demo2,001,2025-01-26_16h43.44.651,contrast_sensitivity,2024.2.4,None,2025-01-26 16h43.52.942056 -0500,
0.05,1,0.4,316,16,5,right,0.357612416963093,None,5,16,316,3,322.5850753749255,,,,322.5782382909674,323.17364687495865,323.54232204100117,right,0.357612416963093,None,demo2,001,2025-01-26_16h43.44.651,contrast_sensitivity,2024.2.4,None,2025-01-26 16h43.52.942056 -0500,
0.1,-1,0.2,317,17,5,left,0.30908120807725936,None,5,17,317,22,323.5518935410073,,,,323.5444774159696,324.14025929092895,324.4586891660001,left,0.30908120807725936,None,demo2,001,2025-01-26_16h43.44.651,contrast_sensitivity,2024.2.4,None,2025-01-26 16h43.52.942056 -0500,
0.1,-1,0.1,318,18,5,left,0.299145209020935,None,5,18,318,34,324.4675998329185,,,,324.460740624927,325.0570764580043,325.35872862499673,left,0.299145209020935,None,demo2,001,2025-01-26_16h43.44.651,contrast_sensitivity,2024.2.4,None,2025-01-26 16h43.52.942056 -0500,
0.05,1,0.025,319,19,5,left,0.346678041969426,None,5,19,319,51,325.3677751249634,,,,325.3610067080008,325.95689041598234,326.3093843329698,left,0.346678041969426,None,demo2,001,2025-01-26_16h43.44.651,contrast_sensitivity,2024.2.4,None,2025-01-26 16h43.52.942056 -0500,
0.01,-1,0.025,320,20,5,left,0.3620056250365451,None,5,20,320,56,326.31774474994745,,,,326.31142354093026,326.90715270792134,327.2758042080095,left,0.3620056250365451,None,demo2,001,2025-01-26_16h43.44.651,contrast_sensitivity,2024.2.4,None,2025-01-26 16h43.52.942056 -0500,
0.01,1,0.1,321,21,5,right,0.3295298330485821,None,5,21,321,26,327.28429354098625,,,,327.27771633293014,327.8737521249568,328.2095258749323,right,0.3295298330485821,None,demo2,001,2025-01-26_16h43.44.651,contrast_sensitivity,2024.2.4,None,2025-01-26 16h43.52.942056 -0500,
0.0001,-1,0.05,322,22,5,right,0.5238571249647066,None,5,22,322,43,328.21792474994436,,,,328.2114332499914,328.80625037499703,329.3427328329999,right,0.5238571249647066,None,demo2,001,2025-01-26_16h43.44.651,contrast_sensitivity,2024.2.4,None,2025-01-26 16h43.52.942056 -0500,
0.0001,1,0.025,323,23,5,left,0.29292795807123184,None,5,23,323,49,329.35139441594947,,,,329.3445918749785,329.9402299999492,330.24272670794744,left,0.29292795807123184,None,demo2,001,2025-01-26_16h43.44.651,contrast_sensitivity,2024.2.4,None,2025-01-26 16h43.52.942056 -0500,
1e-08,-1,0.2,324,24,5,left,0.37035020790062845,None,5,24,324,18,330.2519178749062,,,,330.2446795409778,330.8576864999486,331.22975858300924,left,0.37035020790062845,None,demo2,001,2025-01-26_16h43.44.651,contrast_sensitivity,2024.2.4,None,2025-01-26 16h43.52.942056 -0500,
0.0001,-1,0.1,325,25,5,left,0.4353302080417052,None,5,25,325,31,331.24025749997236,,,,331.2316775409272,331.823690332938,332.26274529099464,left,0.4353302080417052,None,demo2,001,2025-01-26_16h43.44.651,contrast_sensitivity,2024.2.4,None,2025-01-26 16h43.52.942056 -0500,
1.0,-1,0.2,326,26,5,left,0.35102362500038,None,5,26,326,23,332.2736017910065,,,,332.2645954999607,332.8609905829653,333.22570045792963,left,0.35102362500038,None,demo2,001,2025-01-26_16h43.44.651,contrast_sensitivity,2024.2.4,None,2025-01-26 16h43.52.942056 -0500,
0.05,1,0.1,327,27,5,right,0.2932547921082005,None,5,27,327,27,333.2348308749497,,,,333.22794037498534,333.82386775000487,334.12574966601096,right,0.2932547921082005,None,demo2,001,2025-01-26_16h43.44.651,contrast_sensitivity,2024.2.4,None,2025-01-26 16h43.52.942056 -0500,
0.01,-1,0.4,328,28,5,left,0.2785244999686256,None,5,28,328,8,334.1345448750071,,,,334.1277815409703,334.72365254093893,335.0093489160063,left,0.2785244999686256,None,demo2,001,2025-01-26_16h43.44.651,contrast_sensitivity,2024.2.4,None,2025-01-26 16h43.52.942056 -0500,
0.0001,1,0.4,329,29,5,right,0.5878929999889806,None,5,29,329,1,335.01790374994744,,,,335.01118320797104,335.60702537500765,336.20905712491367,right,0.5878929999889806,None,demo2,001,2025-01-26_16h43.44.651,contrast_sensitivity,2024.2.4,None,2025-01-26 16h43.52.942056 -0500,
0.01,-1,0.05,330,30,5,left,0.9971756250597537,None,5,30,330,44,336.2177779999329,,,,336.21120195800904,336.80692012491636,337.80942874995526,left,0.9971756250597537,None,demo2,001,2025-01-26_16h43.44.651,contrast_sensitivity,2024.2.4,None,2025-01-26 16h43.52.942056 -0500,
0.0001,1,0.1,331,31,5,left,1.2684309580363333,None,5,31,331,25,337.8183207910042,,,,337.8115922079887,338.40707962494344,339.6797266249778,left,1.2684309580363333,None,demo2,001,2025-01-26_16h43.44.651,contrast_sensitivity,2024.2.4,None,2025-01-26 16h43.52.942056 -0500,
1e-08,1,0.4,332,32,5,right,0.47703025001101196,None,5,32,332,0,339.6902780829696,,,,339.68171187501866,340.27784283296205,340.75959287490696,right,0.47703025001101196,None,demo2,001,2025-01-26_16h43.44.651,contrast_sensitivity,2024.2.4,None,2025-01-26 16h43.52.942056 -0500,
0.1,-1,0.05,333,33,5,left,0.4025994580006227,None,5,33,333,46,340.77387974993326,,,,340.7615132499486,341.3571127499454,341.76227516599465,left,0.4025994580006227,None,demo2,001,2025-01-26_16h43.44.651,contrast_sensitivity,2024.2.4,None,2025-01-26 16h43.52.942056 -0500,
0.1,1,0.4,334,34,5,right,0.46074987505562603,None,5,34,334,4,341.77357695798855,,,,341.764263540972,342.361061124946,342.82555237493943,right,0.46074987505562603,None,demo2,001,2025-01-26_16h43.44.651,contrast_sensitivity,2024.2.4,None,2025-01-26 16h43.52.942056 -0500,
1e-08,-1,0.4,335,35,5,right,0.5533350000623614,None,5,35,335,6,342.84057766594924,,,,342.827373374952,343.4234395829262,343.9790856660111,right,0.5533350000623614,None,demo2,001,2025-01-26_16h43.44.651,contrast_sensitivity,2024.2.4,None,2025-01-26 16h43.52.942056 -0500,
0.01,1,0.4,336,36,5,left,0.39308841701131314,None,5,36,336,2,343.9903618330136,,,,343.9811467080144,344.57779754092917,344.9761676249327,left,0.39308841701131314,None,demo2,001,2025-01-26_16h43.44.651,contrast_sensitivity,2024.2.4,None,2025-01-26 16h43.52.942056 -0500,
0.05,1,0.05,337,37,5,right,0.5960882080253214,None,5,37,337,39,344.9844606659608,,,,344.97800045798067,345.573715290986,346.17527399992105,right,0.5960882080253214,None,demo2,001,2025-01-26_16h43.44.651,contrast_sensitivity,2024.2.4,None,2025-01-26 16h43.52.942056 -0500,
0.0001,-1,0.025,338,38,5,left,0.5282019160222262,None,5,38,338,55,346.18367470800877,,,,346.17704454099294,346.7736770409392,347.3086273749359,left,0.5282019160222262,None,demo2,001,2025-01-26_16h43.44.651,contrast_sensitivity,2024.2.4,None,2025-01-26 16h43.52.942056 -0500,
0.1,1,0.025,339,39,5,right,0.7495491669978946,None,5,39,339,52,347.31738024996594,,,,347.31052787497174,347.90710491593927,348.65950008295476,right,0.7495491669978946,None,demo2,001,2025-01-26_16h43.44.651,contrast_sensitivity,2024.2.4,None,2025-01-26 16h43.52.942056 -0500,
1.0,1,0.025,340,40,5,right,0.4657187080010772,None,5,40,340,53,348.66792508296203,,,,348.66132524993736,349.2569290829124,349.7262326659402,right,0.4657187080010772,None,demo2,001,2025-01-26_16h43.44.651,contrast_sensitivity,2024.2.4,None,2025-01-26 16h43.52.942056 -0500,
0.01,-1,0.2,341,41,5,right,0.4908439579885453,None,5,41,341,20,349.7348478749627,,,,349.7281480409438,350.32372237497475,350.82571587502025,right,0.4908439579885453,None,demo2,001,2025-01-26_16h43.44.651,contrast_sensitivity,2024.2.4,None,2025-01-26 16h43.52.942056 -0500,
0.05,-1,0.05,342,42,5,left,0.4349260419839993,None,5,42,342,45,350.8338223330211,,,,350.8275226659607,351.42371337499935,351.8640421249438,left,0.4349260419839993,None,demo2,001,2025-01-26_16h43.44.651,contrast_sensitivity,2024.2.4,None,2025-01-26 16h43.52.942056 -0500,
0.01,-1,0.1,343,43,5,right,0.33861016703303903,None,5,43,343,32,351.87257374997716,,,,351.86595329095144,352.4630998329958,352.80930245795753,right,0.33861016703303903,None,demo2,001,2025-01-26_16h43.44.651,contrast_sensitivity,2024.2.4,None,2025-01-26 16h43.52.942056 -0500,
0.1,-1,0.4,344,44,5,left,0.26765833399258554,None,5,44,344,10,352.81783474993426,,,,352.8110917499289,353.4068897499237,353.6803448749706,left,0.26765833399258554,None,demo2,001,2025-01-26_16h43.44.651,contrast_sensitivity,2024.2.4,None,2025-01-26 16h43.52.942056 -0500,
0.0001,1,0.05,345,45,5,right,0.37685816606972367,None,5,45,345,37,353.68920749996323,,,,353.682280833018,354.27780541591346,354.65936945797876,right,0.37685816606972367,None,demo2,001,2025-01-26_16h43.44.651,contrast_sensitivity,2024.2.4,None,2025-01-26 16h43.52.942056 -0500,
0.1,1,0.2,346,46,5,right,0.1797255410347134,None,5,46,346,16,354.6690884999698,,,,354.66155041591264,355.2569149999181,355.4427732909098,right,0.1797255410347134,None,demo2,001,2025-01-26_16h43.44.651,contrast_sensitivity,2024.2.4,None,2025-01-26 16h43.52.942056 -0500,
1.0,1,0.1,347,47,5,right,0.09009708394296467,None,5,47,347,29,355.4515625409549,,,,355.44484370795544,356.04036570794415,356.14276787498966,right,0.09009708394296467,None,demo2,001,2025-01-26_16h43.44.651,contrast_sensitivity,2024.2.4,None,2025-01-26 16h43.52.942056 -0500,
0.05,-1,0.025,348,48,5,right,0.9122756250435486,None,5,48,348,57,356.1510017499095,,,,356.1445832080208,356.7403374579735,357.6586783749517,right,0.9122756250435486,None,demo2,001,2025-01-26_16h43.44.651,contrast_sensitivity,2024.2.4,None,2025-01-26 16h43.52.942056 -0500,
1.0,1,0.4,349,49,5,right,0.03941899992059916,None,5,49,349,5,357.6672554159304,,,,357.66047583299223,358.25700195797253,358.3094000829151,right,0.03941899992059916,None,demo2,001,2025-01-26_16h43.44.651,contrast_sensitivity,2024.2.4,None,2025-01-26 16h43.52.942056 -0500,
0.1,1,0.1,350,50,5,right,0.2700269160559401,None,5,50,350,28,358.3178784579504,,,,358.3114125409629,358.90735683299135,359.18012245791033,right,0.2700269160559401,None,demo2,001,2025-01-26_16h43.44.651,contrast_sensitivity,2024.2.4,None,2025-01-26 16h43.52.942056 -0500,
1e-08,1,0.1,351,51,5,left,0.6326122499303892,None,5,51,351,24,359.1902115829289,,,,359.18205387494527,359.77776541595813,360.41276466601994,left,0.6326122499303892,None,demo2,001,2025-01-26_16h43.44.651,contrast_sensitivity,2024.2.4,None,2025-01-26 16h43.52.942056 -0500,
0.0001,-1,0.2,352,52,5,left,0.30335995799396187,None,5,52,352,19,360.423587749945,,,,360.41474391601514,361.0069948330056,361.31211829092354,left,0.30335995799396187,None,demo2,001,2025-01-26_16h43.44.651,contrast_sensitivity,2024.2.4,None,2025-01-26 16h43.52.942056 -0500,
1.0,-1,0.4,353,53,5,left,0.2403385000070557,None,5,53,353,11,361.3237077499507,,,,361.31487341597676,361.9069910829421,362.1586014579516,left,0.2403385000070557,None,demo2,001,2025-01-26_16h43.44.651,contrast_sensitivity,2024.2.4,None,2025-01-26 16h43.52.942056 -0500,
1.0,1,0.05,354,54,5,right,0.24832495802547783,None,5,54,354,41,362.1674249159405,,,,362.16065262490883,362.7571038749302,363.0092189999996,right,0.24832495802547783,None,demo2,001,2025-01-26_16h43.44.651,contrast_sensitivity,2024.2.4,None,2025-01-26 16h43.52.942056 -0500,
1.0,1,0.2,355,55,5,right,0.32216362503822893,None,5,55,355,17,363.01684470800683,,,,363.01088212500326,363.60708658292424,363.9427973330021,right,0.32216362503822893,None,demo2,001,2025-01-26_16h43.44.651,contrast_sensitivity,2024.2.4,None,2025-01-26 16h43.52.942056 -0500,
0.1,-1,0.025,356,56,5,right,0.36399600002914667,None,5,56,356,58,363.95210187498014,,,,363.944738916005,364.540308040916,364.9093932909891,right,0.36399600002914667,None,demo2,001,2025-01-26_16h43.44.651,contrast_sensitivity,2024.2.4,None,2025-01-26 16h43.52.942056 -0500,
0.01,1,0.05,357,57,5,left,0.37375791696831584,None,5,57,357,38,364.91888183297124,,,,364.9114823329728,365.51269162492827,365.89196662500035,left,0.37375791696831584,None,demo2,001,2025-01-26_16h43.44.651,contrast_sensitivity,2024.2.4,None,2025-01-26 16h43.52.942056 -0500,
0.05,-1,0.2,358,58,5,left,0.291189374984242,None,5,58,358,21,365.9004554579733,,,,365.8937579159392,366.4901053329231,366.79276308300905,left,0.291189374984242,None,demo2,001,2025-01-26_16h43.44.651,contrast_sensitivity,2024.2.4,None,2025-01-26 16h43.52.942056 -0500,
1.0,-1,0.1,359,59,5,left,0.4441443330142647,None,5,59,359,35,366.80134466593154,,,,366.7946679579327,367.39018712495454,367.84191787499003,left,0.4441443330142647,None,demo2,001,2025-01-26_16h43.44.651,contrast_sensitivity,2024.2.4,None,2025-01-26 16h43.52.942056 -0500,
