contrast,location,n_cycles,thisN,thisTrialN,thisRepN,response.keys,response.rt,response.duration,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,begin_experiment.started,begin_experiment.stopped,trial.started,response.started,trial.stopped,trials.response.keys,trials.response.rt,trials.response.duration,participant,session,date,expName,psychopyVersion,frameRate,expStart
0.0001,1,8,289,9,4,left,0.4130952500272542,None,4,9,289,44,282.5597744580591,,,,282.5519466249971,283.1477178330533,283.56564912502654,left,0.4130952500272542,None,demo,001,2025-02-03_14h39.59.865,contrast_sensitivity,2024.2.4,None,2025-02-03 14h40.06.863954 -0500
0.1,1,8,290,10,4,right,0.3483837080420926,None,4,10,290,47,283.5763626670232,,,,283.56780779210385,284.1631405000808,284.51417958305683,right,0.3483837080420926,None,demo,001,2025-02-03_14h39.59.865,contrast_sensitivity,2024.2.4,None,2025-02-03 14h40.06.863954 -0500
0.01,-1,1,291,11,4,left,0.32344220799859613,None,4,11,291,11,284.52586012508254,,,,284.5157430830877,285.1100446670316,285.4458117081085,left,0.32344220799859613,None,demo,001,2025-02-03_14h39.59.865,contrast_sensitivity,2024.2.4,None,2025-02-03 14h40.06.863954 -0500
1e-06,1,4,292,12,4,left,0.17937587504275143,None,4,12,292,29,285.4542065,,,,285.4480392920086,286.04326316702645,286.2287255000556,left,0.17937587504275143,None,demo,001,2025-02-03_14h39.59.865,contrast_sensitivity,2024.2.4,None,2025-02-03 14h40.06.863954 -0500
0.01,-1,8,293,13,4,left,0.1589804160175845,None,4,13,293,53,286.2362183750374,,,,286.23105000006035,286.82652050000615,286.99587179208174,left,0.1589804160175845,None,demo,001,2025-02-03_14h39.59.865,contrast_sensitivity,2024.2.4,None,2025-02-03 14h40.06.863954 -0500
0.0001,-1,1,294,14,4,left,0.12285687495023012,None,4,14,294,9,287.0044736251002,,,,286.99796929210424,287.5935857500881,287.71941808308475,left,0.12285687495023012,None,demo,001,2025-02-03_14h39.59.865,contrast_sensitivity,2024.2.4,None,2025-02-03 14h40.06.863954 -0500
0.001,-1,4,295,15,4,left,0.16341237490996718,None,4,15,295,38,287.72540587501135,,,,287.7208968331106,288.32716908305883,288.4960545001086,left,0.16341237490996718,None,demo,001,2025-02-03_14h39.59.865,contrast_sensitivity,2024.2.4,None,2025-02-03 14h40.06.863954 -0500
1,-1,1,296,16,4,left,0.041039,None,4,16,296,13,288.5038975,,,,288.4984633750282,289.09336175001226,289.14598554209806,left,0.041039,None,demo,001,2025-02-03_14h39.59.865,contrast_sensitivity,2024.2.4,None,2025-02-03 14h40.06.863954 -0500
0.1,-1,16,297,17,4,left,0.1368839159840718,None,4,17,297,68,289.1551058751065,,,,289.1482788330177,289.7434936250793,289.8822587080067,left,0.1368839159840718,None,demo,001,2025-02-03_14h39.59.865,contrast_sensitivity,2024.2.4,None,2025-02-03 14h40.06.863954 -0500
0.1,-1,8,298,18,4,left,0.3442975409561768,None,4,18,298,54,289.89304070803337,,,,289.8847719581099,290.481135,290.8290538750589,left,0.3442975409561768,None,demo,001,2025-02-03_14h39.59.865,contrast_sensitivity,2024.2.4,None,2025-02-03 14h40.06.863954 -0500
0.001,-1,16,299,19,4,left,0.2964069580193609,None,4,19,299,66,290.83670500002336,,,,290.8314389580628,291.44395833311137,291.74639687500894,left,0.2964069580193609,None,demo,001,2025-02-03_14h39.59.865,contrast_sensitivity,2024.2.4,None,2025-02-03 14h40.06.863954 -0500
0.0001,-1,4,300,20,4,left,0.2577309990301728,None,4,20,300,37,291.75976433302276,,,,291.74871737509966,292.3425596670713,292.61043312505353,left,0.2577309990301728,None,demo,001,2025-02-03_14h39.59.865,contrast_sensitivity,2024.2.4,None,2025-02-03 14h40.06.863954 -0500
1e-08,1,1,301,21,4,left,0.17563866602722555,None,4,21,301,0,292.6167768751038,,,,292.61207433301024,293.19868125009816,293.3785601670388,left,0.17563866602722555,None,demo,001,2025-02-03_14h39.59.865,contrast_sensitivity,2024.2.4,None,2025-02-03 14h40.06.863954 -0500
1e-08,-1,8,302,22,4,left,0.3321582080097869,None,4,22,302,49,293.3856570000062,,,,293.38074950000737,293.9771645000437,294.3121577920392,left,0.3321582080097869,None,demo,001,2025-02-03_14h39.59.865,contrast_sensitivity,2024.2.4,None,2025-02-03 14h40.06.863954 -0500
1e-06,-1,1,303,23,4,left,0.2781247500097379,None,4,23,303,8,294.3202428329969,,,,294.31403387500905,294.91016212501563,295.1945153750712,left,0.2781247500097379,None,demo,001,2025-02-03_14h39.59.865,contrast_sensitivity,2024.2.4,None,2025-02-03 14h40.06.863954 -0500
1e-08,1,2,304,24,4,left,0.3869003750151023,None,4,24,304,14,295.20062783302274,,,,295.1960670420667,295.7933380000759,296.1971364580095,left,0.3869003750151023,None,demo,001,2025-02-03_14h39.59.865,contrast_sensitivity,2024.2.4,None,2025-02-03 14h40.06.863954 -0500
0.1,1,4,305,25,4,right,0.19399916706606746,None,4,25,305,33,296.20996737503447,,,,296.1978550000349,296.7932386670727,296.99568829208147,right,0.19399916706606746,None,demo,001,2025-02-03_14h39.59.865,contrast_sensitivity,2024.2.4,None,2025-02-03 14h40.06.863954 -0500
0.001,1,16,306,26,4,right,0.2710981249110773,None,4,26,306,59,297.0042438750388,,,,296.9978162921034,297.5930931250332,297.87933175009675,right,0.2710981249110773,None,demo,001,2025-02-03_14h39.59.865,contrast_sensitivity,2024.2.4,None,2025-02-03 14h40.06.863954 -0500
1,-1,4,307,27,4,left,0.17767079104669392,None,4,27,307,41,297.88730195804965,,,,297.8816602920415,298.4766582080629,298.6621175830951,left,0.17767079104669392,None,demo,001,2025-02-03_14h39.59.865,contrast_sensitivity,2024.2.4,None,2025-02-03 14h40.06.863954 -0500
0.1,1,16,308,28,4,right,0.2623927081003785,None,4,28,308,61,298.67110683303326,,,,298.6642134580761,299.2599428750109,299.52861745806877,right,0.2623927081003785,None,demo,001,2025-02-03_14h39.59.865,contrast_sensitivity,2024.2.4,None,2025-02-03 14h40.06.863954 -0500
0.1,-1,1,309,29,4,left,0.1515019159996882,None,4,29,309,12,299.5357752080308,,,,299.5308485,300.12563350005075,300.28075741708744,left,0.1515019159996882,None,demo,001,2025-02-03_14h39.59.865,contrast_sensitivity,2024.2.4,None,2025-02-03 14h40.06.863954 -0500
1,-1,2,310,30,4,left,0.096091958,None,4,30,310,27,300.2922086670296,,,,300.2822027920047,300.87904708308633,300.97706470801495,left,0.096091958,None,demo,001,2025-02-03_14h39.59.865,contrast_sensitivity,2024.2.4,None,2025-02-03 14h40.06.863954 -0500
0.01,1,2,311,31,4,right,0.17419399903155863,None,4,31,311,18,300.98310754203703,,,,300.9784838750493,301.5650722500868,301.7450982501032,right,0.17419399903155863,None,demo,001,2025-02-03_14h39.59.865,contrast_sensitivity,2024.2.4,None,2025-02-03 14h40.06.863954 -0500
1e-08,1,4,312,32,4,left,0.41284187498968095,None,4,32,312,28,301.7598357500974,,,,301.7464299580315,302.3432731250068,302.7618360830238,left,0.41284187498968095,None,demo,001,2025-02-03_14h39.59.865,contrast_sensitivity,2024.2.4,None,2025-02-03 14h40.06.863954 -0500
1,1,1,313,33,4,right,0.23352425009943545,None,4,33,313,6,302.7682460830547,,,,302.76402008300647,303.3595922921086,303.5953809580533,right,0.23352425009943545,None,demo,001,2025-02-03_14h39.59.865,contrast_sensitivity,2024.2.4,None,2025-02-03 14h40.06.863954 -0500
0.0001,-1,16,314,34,4,left,0.38275862392038107,None,4,34,314,65,303.6035310419975,,,,303.59752866707277,304.19229916704353,304.5782989580184,left,0.38275862392038107,None,demo,001,2025-02-03_14h39.59.865,contrast_sensitivity,2024.2.4,None,2025-02-03 14h40.06.863954 -0500
0.001,-1,1,315,35,4,left,0.11487137502990663,None,4,35,315,10,304.5861605000682,,,,304.58049254200887,305.1812277920544,305.31537950003985,left,0.11487137502990663,None,demo,001,2025-02-03_14h39.59.865,contrast_sensitivity,2024.2.4,None,2025-02-03 14h40.06.863954 -0500
0.001,1,2,316,36,4,left,0.11550983297638595,None,4,36,316,17,305.3265850000316,,,,305.3173985000467,305.91057883307803,306.0290517080575,left,0.11550983297638595,None,demo,001,2025-02-03_14h39.59.865,contrast_sensitivity,2024.2.4,None,2025-02-03 14h40.06.863954 -0500
1e-08,1,8,317,37,4,left,0.3064827499911189,None,4,37,317,42,306.04333570809104,,,,306.0305389580317,306.62677425006405,306.9459596250672,left,0.3064827499911189,None,demo,001,2025-02-03_14h39.59.865,contrast_sensitivity,2024.2.4,None,2025-02-03 14h40.06.863954 -0500
0.1,-1,2,318,38,4,left,0.10474437393713742,None,4,38,318,26,306.95456700003706,,,,306.94813737506047,307.5431989580393,307.65074408310466,left,0.10474437393713742,None,demo,001,2025-02-03_14h39.59.865,contrast_sensitivity,2024.2.4,None,2025-02-03 14h40.06.863954 -0500
1,1,8,319,39,4,right,0.001171583,None,4,39,319,48,307.6587740420364,,,,307.65293850004673,308.24769200000446,308.2609388,right,0.001171583,None,demo,001,2025-02-03_14h39.59.865,contrast_sensitivity,2024.2.4,None,2025-02-03 14h40.06.863954 -0500
1e-06,-1,4,320,40,4,right,0.6917316239560023,None,4,40,320,36,308.2671590000391,,,,308.2625451670028,308.85918987507466,309.5625467,right,0.6917316239560023,None,demo,001,2025-02-03_14h39.59.865,contrast_sensitivity,2024.2.4,None,2025-02-03 14h40.06.863954 -0500
0.01,-1,2,321,41,4,left,0.43473154096864164,None,4,41,321,25,309.57112645800225,,,,309.56506741710473,310.17715641704854,310.61519433301874,left,0.43473154096864164,None,demo,001,2025-02-03_14h39.59.865,contrast_sensitivity,2024.2.4,None,2025-02-03 14h40.06.863954 -0500
0.1,1,2,322,42,4,right,0.029248915961943567,None,4,42,322,19,310.6262669170974,,,,310.6175786,311.21463858301286,311.2497078750748,right,0.029248915961943567,None,demo,001,2025-02-03_14h39.59.865,contrast_sensitivity,2024.2.4,None,2025-02-03 14h40.06.863954 -0500
1,1,2,323,43,4,right,0.17196079203858972,None,4,43,323,20,311.2586221670499,,,,311.2508664170746,311.8603211250156,312.0459412080236,right,0.17196079203858972,None,demo,001,2025-02-03_14h39.59.865,contrast_sensitivity,2024.2.4,None,2025-02-03 14h40.06.863954 -0500
0.01,1,4,324,44,4,right,0.48163087491411716,None,4,44,324,32,312.0547826,,,,312.0482263750164,312.6602126250509,313.1458086670609,right,0.48163087491411716,None,demo,001,2025-02-03_14h39.59.865,contrast_sensitivity,2024.2.4,None,2025-02-03 14h40.06.863954 -0500
0.001,1,8,325,45,4,left,0.4944064160808921,None,4,45,325,45,313.15408495801967,,,,313.1482006669976,313.7435982080642,314.245885,left,0.4944064160808921,None,demo,001,2025-02-03_14h39.59.865,contrast_sensitivity,2024.2.4,None,2025-02-03 14h40.06.863954 -0500
0.001,1,1,326,46,4,left,0.4265965409576893,None,4,46,326,3,314.2538588331081,,,,314.2483110000612,314.8431795000797,315.27902150002774,left,0.4265965409576893,None,demo,001,2025-02-03_14h39.59.865,contrast_sensitivity,2024.2.4,None,2025-02-03 14h40.06.863954 -0500
0.001,-1,8,327,47,4,left,0.19789224991109222,None,4,47,327,52,315.28741570806596,,,,315.2814879580401,315.8769388,316.07883808307815,left,0.19789224991109222,None,demo,001,2025-02-03_14h39.59.865,contrast_sensitivity,2024.2.4,None,2025-02-03 14h40.06.863954 -0500
1e-06,-1,16,328,48,4,left,0.35922941705211997,None,4,48,328,64,316.0870499170851,,,,316.08082162507344,316.6755717920605,317.0444689,left,0.35922941705211997,None,demo,001,2025-02-03_14h39.59.865,contrast_sensitivity,2024.2.4,None,2025-02-03 14h40.06.863954 -0500
0.0001,-1,8,329,49,4,left,0.2314961670199409,None,4,49,329,51,317.0503503330983,,,,317.0460914170835,317.6432261670707,317.8792825830169,left,0.2314961670199409,None,demo,001,2025-02-03_14h39.59.865,contrast_sensitivity,2024.2.4,None,2025-02-03 14h40.06.863954 -0500
0.0001,1,4,330,50,4,right,0.5297067910432816,None,4,50,330,30,317.88754158304073,,,,317.88194150000345,318.4760250420077,319.01189487508964,right,0.5297067910432816,None,demo,001,2025-02-03_14h39.59.865,contrast_sensitivity,2024.2.4,None,2025-02-03 14h40.06.863954 -0500
1,-1,16,331,51,4,left,0.3069043749710545,None,4,51,331,69,319.0206552500604,,,,319.0142552080797,319.60977995803114,319.9284930831054,left,0.3069043749710545,None,demo,001,2025-02-03_14h39.59.865,contrast_sensitivity,2024.2.4,None,2025-02-03 14h40.06.863954 -0500
1e-08,-1,16,332,52,4,left,0.4240773329511285,None,4,52,332,63,319.9377338,,,,319.9308821670711,320.5265679170843,320.9622383330716,left,0.4240773329511285,None,demo,001,2025-02-03_14h39.59.865,contrast_sensitivity,2024.2.4,None,2025-02-03 14h40.06.863954 -0500
1e-06,1,2,333,53,4,right,0.6447187080048025,None,4,53,333,15,320.97112962510437,,,,320.96439066703897,321.55987950006966,322.21201787504833,right,0.6447187080048025,None,demo,001,2025-02-03_14h39.59.865,contrast_sensitivity,2024.2.4,None,2025-02-03 14h40.06.863954 -0500
1e-06,-1,8,334,54,4,left,0.4798936250153929,None,4,54,334,50,322.2195127920713,,,,322.21414300007746,322.81069829210173,323.2955816,left,0.4798936250153929,None,demo,001,2025-02-03_14h39.59.865,contrast_sensitivity,2024.2.4,None,2025-02-03 14h40.06.863954 -0500
1e-08,-1,2,335,55,4,left,0.4804342909483239,None,4,55,335,21,323.30402204208076,,,,323.2979913750896,323.89411562506575,324.3777872080682,left,0.4804342909483239,None,demo,001,2025-02-03_14h39.59.865,contrast_sensitivity,2024.2.4,None,2025-02-03 14h40.06.863954 -0500
1,-1,8,336,56,4,left,0.23701137502212077,None,4,56,336,55,324.3829945420148,,,,324.3790764580481,324.97549750003964,325.2139198750956,left,0.23701137502212077,None,demo,001,2025-02-03_14h39.59.865,contrast_sensitivity,2024.2.4,None,2025-02-03 14h40.06.863954 -0500
0.1,-1,4,337,57,4,left,0.26791316689923406,None,4,57,337,40,325.2254607920768,,,,325.21539695805404,325.8096853750758,326.08325654210057,left,0.26791316689923406,None,demo,001,2025-02-03_14h39.59.865,contrast_sensitivity,2024.2.4,None,2025-02-03 14h40.06.863954 -0500
1e-06,1,1,338,58,4,right,0.4515614159172401,None,4,58,338,1,326.09196287509985,,,,326.0853558330564,326.6809295420535,327.1461493750103,right,0.4515614159172401,None,demo,001,2025-02-03_14h39.59.865,contrast_sensitivity,2024.2.4,None,2025-02-03 14h40.06.863954 -0500
0.0001,1,2,339,59,4,right,0.2880923330085352,None,4,59,339,16,327.15417783299927,,,,327.1485767500708,327.7603515830124,328.0542788330931,right,0.2880923330085352,None,demo,001,2025-02-03_14h39.59.865,contrast_sensitivity,2024.2.4,None,2025-02-03 14h40.06.863954 -0500
0.01,-1,16,340,60,4,left,0.24037187499925494,None,4,60,340,67,328.0631812080974,,,,328.05561987508554,328.6482894170331,328.8955687080743,left,0.24037187499925494,None,demo,001,2025-02-03_14h39.59.865,contrast_sensitivity,2024.2.4,None,2025-02-03 14h40.06.863954 -0500
0.0001,1,1,341,61,4,left,0.4512452910421416,None,4,61,341,2,328.90415695810225,,,,328.8977184580872,329.4931653330568,329.9496871250449,left,0.4512452910421416,None,demo,001,2025-02-03_14h39.59.865,contrast_sensitivity,2024.2.4,None,2025-02-03 14h40.06.863954 -0500
1e-08,-1,1,342,62,4,right,0.42778470797929913,None,4,62,342,7,329.95943920803256,,,,329.95299162506126,330.54763933306094,330.9800865,right,0.42778470797929913,None,demo,001,2025-02-03_14h39.59.865,contrast_sensitivity,2024.2.4,None,2025-02-03 14h40.06.863954 -0500
1e-08,1,16,343,63,4,right,0.32090466597583145,None,4,63,343,56,330.9931654999964,,,,330.9825697920751,331.5764700830914,331.89933675003704,right,0.32090466597583145,None,demo,001,2025-02-03_14h39.59.865,contrast_sensitivity,2024.2.4,None,2025-02-03 14h40.06.863954 -0500
1e-06,1,8,344,64,4,right,0.7440537499496713,None,4,64,344,43,331.90954804210924,,,,331.9014871250838,332.49629287503194,333.24259558308404,right,0.7440537499496713,None,demo,001,2025-02-03_14h39.59.865,contrast_sensitivity,2024.2.4,None,2025-02-03 14h40.06.863954 -0500
0.1,1,1,345,65,4,right,0.4429876250214875,None,4,65,345,5,333.24510862503666,,,,333.2431527,333.8313811670523,334.2830768750282,right,0.4429876250214875,None,demo,001,2025-02-03_14h39.59.865,contrast_sensitivity,2024.2.4,None,2025-02-03 14h40.06.863954 -0500
1e-08,-1,4,346,66,4,left,0.6378044169396162,None,4,66,346,35,334.2931845000712,,,,334.2844318751013,334.88047058309894,335.5282294580247,left,0.6378044169396162,None,demo,001,2025-02-03_14h39.59.865,contrast_sensitivity,2024.2.4,None,2025-02-03 14h40.06.863954 -0500
0.01,1,8,347,67,4,left,0.4903709579957649,None,4,67,347,46,335.53691333311144,,,,335.5303290419979,336.1268786670407,336.62922266707756,left,0.4903709579957649,None,demo,001,2025-02-03_14h39.59.865,contrast_sensitivity,2024.2.4,None,2025-02-03 14h40.06.863954 -0500
0.001,1,4,348,68,4,right,0.41558366699609905,None,4,68,348,31,336.6373783,,,,336.63152695808094,337.2436936669983,337.6614585000789,right,0.41558366699609905,None,demo,001,2025-02-03_14h39.59.865,contrast_sensitivity,2024.2.4,None,2025-02-03 14h40.06.863954 -0500
1e-06,1,16,349,69,4,left,0.9007759579690173,None,4,69,349,57,337.6776265000226,,,,337.66271554201376,338.2603995000245,339.1816584171029,left,0.9007759579690173,None,demo,001,2025-02-03_14h39.59.865,contrast_sensitivity,2024.2.4,None,2025-02-03 14h40.06.863954 -0500
0.001,1,4,350,0,5,right,0.3997247500810772,None,5,0,350,31,339.1932067919988,,,,339.1830142500112,339.7764564580284,340.1790840420872,right,0.3997247500810772,None,demo,001,2025-02-03_14h39.59.865,contrast_sensitivity,2024.2.4,None,2025-02-03 14h40.06.863954 -0500
0.0001,1,4,351,1,5,right,0.20443437399808317,None,5,1,351,30,340.18723641708493,,,,340.1813960419968,340.77570366708096,340.9942668330623,right,0.20443437399808317,None,demo,001,2025-02-03_14h39.59.865,contrast_sensitivity,2024.2.4,None,2025-02-03 14h40.06.863954 -0500
0.0001,-1,2,352,2,5,left,0.3671298329718411,None,5,2,352,23,341.0001287080813,,,,340.99570662504993,341.5929737080587,341.96572754206136,left,0.3671298329718411,None,demo,001,2025-02-03_14h39.59.865,contrast_sensitivity,2024.2.4,None,2025-02-03 14h40.06.863954 -0500
1e-06,-1,8,353,3,5,left,0.45024179108440876,None,5,3,353,50,341.9762142080581,,,,341.9676968,342.55984662508126,343.01244533306453,left,0.45024179108440876,None,demo,001,2025-02-03_14h39.59.865,contrast_sensitivity,2024.2.4,None,2025-02-03 14h40.06.863954 -0500
0.1,-1,2,354,4,5,left,0.3953146670246497,None,5,4,354,26,343.02114812505897,,,,343.0147860000143,343.60977783310227,344.01257375010755,left,0.3953146670246497,None,demo,001,2025-02-03_14h39.59.865,contrast_sensitivity,2024.2.4,None,2025-02-03 14h40.06.863954 -0500
1,-1,2,355,5,5,left,0.35024345805868506,None,5,5,355,27,344.02033062500414,,,,344.0147652,344.6158601,344.9786109171109,left,0.35024345805868506,None,demo,001,2025-02-03_14h39.59.865,contrast_sensitivity,2024.2.4,None,2025-02-03 14h40.06.863954 -0500
0.001,-1,1,356,6,5,left,0.31843070802278817,None,5,6,356,10,344.98775966709945,,,,344.9811736250995,345.5765936,345.8992834170349,left,0.31843070802278817,None,demo,001,2025-02-03_14h39.59.865,contrast_sensitivity,2024.2.4,None,2025-02-03 14h40.06.863954 -0500
1e-06,1,1,357,7,5,left,0.40286329097580165,None,5,7,357,1,345.9095020000823,,,,345.90147025010083,346.4981504169991,346.9122922500828,left,0.40286329097580165,None,demo,001,2025-02-03_14h39.59.865,contrast_sensitivity,2024.2.4,None,2025-02-03 14h40.06.863954 -0500
1,1,1,358,8,5,right,0.20007050002459437,None,5,8,358,6,346.9210116250906,,,,346.9144623330794,347.50988758308813,347.71205008309335,right,0.20007050002459437,None,demo,001,2025-02-03_14h39.59.865,contrast_sensitivity,2024.2.4,None,2025-02-03 14h40.06.863954 -0500
0.0001,-1,16,359,9,5,right,0.31605699902866036,None,5,9,359,65,347.71948583307676,,,,347.71432975004427,348.3099257500144,348.6292980000144,right,0.31605699902866036,None,demo,001,2025-02-03_14h39.59.865,contrast_sensitivity,2024.2.4,None,2025-02-03 14h40.06.863954 -0500
0.1,1,8,360,10,5,right,0.19438616710249335,None,5,10,360,47,348.6379672080511,,,,348.63135979208164,349.22555370803457,349.42740741709713,right,0.19438616710249335,None,demo,001,2025-02-03_14h39.59.865,contrast_sensitivity,2024.2.4,None,2025-02-03 14h40.06.863954 -0500
0.1,-1,8,361,11,5,left,0.2793617080897093,None,5,11,361,54,349.43398833309766,,,,349.4293184580747,350.0266032500658,350.31167587509844,left,0.2793617080897093,None,demo,001,2025-02-03_14h39.59.865,contrast_sensitivity,2024.2.4,None,2025-02-03 14h40.06.863954 -0500
0.1,1,1,362,12,5,right,0.113217291,None,5,12,362,5,350.3186969580129,,,,350.3139425420668,350.90980545803905,351.02862491703127,right,0.113217291,None,demo,001,2025-02-03_14h39.59.865,contrast_sensitivity,2024.2.4,None,2025-02-03 14h40.06.863954 -0500
0.0001,1,1,363,13,5,right,0.3457106240093708,None,5,13,363,2,351.0348062920384,,,,351.0307038750034,351.6263592920732,351.97844683309086,right,0.3457106240093708,None,demo,001,2025-02-03_14h39.59.865,contrast_sensitivity,2024.2.4,None,2025-02-03 14h40.06.863954 -0500
0.01,-1,16,364,14,5,left,0.43135912402067333,None,5,14,364,67,351.98732629208826,,,,351.98078283306677,352.57642275001854,353.01257862499915,left,0.43135912402067333,None,demo,001,2025-02-03_14h39.59.865,contrast_sensitivity,2024.2.4,None,2025-02-03 14h40.06.863954 -0500
1e-08,1,1,365,15,5,left,0.4591250830562785,None,5,15,365,0,353.02133745804895,,,,353.01486770808697,353.60976754210424,354.0773815,left,0.4591250830562785,None,demo,001,2025-02-03_14h39.59.865,contrast_sensitivity,2024.2.4,None,2025-02-03 14h40.06.863954 -0500
0.001,1,2,366,16,5,left,0.5353692489443347,None,5,16,366,17,354.08333700010553,,,,354.0786831669975,354.66541666700505,355.2124765000772,left,0.5353692489443347,None,demo,001,2025-02-03_14h39.59.865,contrast_sensitivity,2024.2.4,None,2025-02-03 14h40.06.863954 -0500
0.1,-1,4,367,17,5,left,0.2870772910537198,None,5,17,367,40,355.22065875004046,,,,355.21475270809606,355.80973829200957,356.1126751670381,left,0.2870772910537198,None,demo,001,2025-02-03_14h39.59.865,contrast_sensitivity,2024.2.4,None,2025-02-03 14h40.06.863954 -0500
1e-06,-1,16,368,18,5,right,0.38296833308413625,None,5,18,368,64,356.12647995806765,,,,356.11440308310557,356.7097667080816,357.0982635000255,right,0.38296833308413625,None,demo,001,2025-02-03_14h39.59.865,contrast_sensitivity,2024.2.4,None,2025-02-03 14h40.06.863954 -0500
1e-08,-1,4,369,19,5,left,0.41876154101919383,None,5,19,369,35,357.10875475010835,,,,357.09977100009564,357.69602291705087,358.1324265000876,left,0.41876154101919383,None,demo,001,2025-02-03_14h39.59.865,contrast_sensitivity,2024.2.4,None,2025-02-03 14h40.06.863954 -0500
0.01,1,1,370,20,5,left,0.644934083,None,5,20,370,4,358.1432833330473,,,,358.13455237506423,358.7308200420812,359.37901450006757,left,0.644934083,None,demo,001,2025-02-03_14h39.59.865,contrast_sensitivity,2024.2.4,None,2025-02-03 14h40.06.863954 -0500
0.1,1,2,371,21,5,right,0.10421029094140977,None,5,21,371,19,359.3867695000954,,,,359.38101254205685,359.9754912080243,360.0817688331008,right,0.10421029094140977,None,demo,001,2025-02-03_14h39.59.865,contrast_sensitivity,2024.2.4,None,2025-02-03 14h40.06.863954 -0500
1e-06,-1,1,372,22,5,left,0.480875208,None,5,22,372,8,360.0928546250798,,,,360.0839217080502,360.69379720801953,361.17833424999844,left,0.480875208,None,demo,001,2025-02-03_14h39.59.865,contrast_sensitivity,2024.2.4,None,2025-02-03 14h40.06.863954 -0500
0.1,1,4,373,23,5,right,0.22216316603589803,None,5,23,373,33,361.1867712500971,,,,361.18044195801485,361.77647608309053,362.0121966670267,right,0.22216316603589803,None,demo,001,2025-02-03_14h39.59.865,contrast_sensitivity,2024.2.4,None,2025-02-03 14h40.06.863954 -0500
0.0001,1,2,374,24,5,right,0.3148196659749374,None,5,24,374,16,362.0202168331016,,,,362.0144755000947,362.6097968330141,362.9287735000253,right,0.3148196659749374,None,demo,001,2025-02-03_14h39.59.865,contrast_sensitivity,2024.2.4,None,2025-02-03 14h40.06.863954 -0500
0.01,-1,1,375,25,5,left,0.12791891593951732,None,5,25,375,11,362.93770737503655,,,,362.9310553750256,363.5266559580341,363.6620631250553,left,0.12791891593951732,None,demo,001,2025-02-03_14h39.59.865,contrast_sensitivity,2024.2.4,None,2025-02-03 14h40.06.863954 -0500
1,1,16,376,26,5,right,0.074652041,None,5,26,376,62,363.67029200005345,,,,363.6640060420614,364.2600082081044,364.3457783330232,right,0.074652041,None,demo,001,2025-02-03_14h39.59.865,contrast_sensitivity,2024.2.4,None,2025-02-03 14h40.06.863954 -0500
1e-08,1,16,377,27,5,right,0.5339469999307767,None,5,27,377,56,364.3549661670113,,,,364.34814125008415,364.9425975000486,365.4812815421028,right,0.5339469999307767,None,demo,001,2025-02-03_14h39.59.865,contrast_sensitivity,2024.2.4,None,2025-02-03 14h40.06.863954 -0500
0.1,-1,1,378,28,5,left,0.078901666,None,5,28,378,12,365.49219708307646,,,,365.4825982080074,366.0757868330693,366.16179754200857,left,0.078901666,None,demo,001,2025-02-03_14h39.59.865,contrast_sensitivity,2024.2.4,None,2025-02-03 14h40.06.863954 -0500
1,-1,8,379,29,5,left,0.21581516601145267,None,5,29,379,55,366.17059229209553,,,,366.1639656670159,366.75972050009295,366.9782121250173,left,0.21581516601145267,None,demo,001,2025-02-03_14h39.59.865,contrast_sensitivity,2024.2.4,None,2025-02-03 14h40.06.863954 -0500
0.01,-1,8,380,30,5,left,0.38610099896322936,None,5,30,380,53,366.9855397080537,,,,366.97989712504204,367.57644333306234,367.9660965000512,left,0.38610099896322936,None,demo,001,2025-02-03_14h39.59.865,contrast_sensitivity,2024.2.4,None,2025-02-03 14h40.06.863954 -0500
1,-1,16,381,31,5,left,0.3866639160551131,None,5,31,381,69,367.9761801670538,,,,367.96844654204324,368.5619021250168,368.96249791700393,left,0.3866639160551131,None,demo,001,2025-02-03_14h39.59.865,contrast_sensitivity,2024.2.4,None,2025-02-03 14h40.06.863954 -0500
0.001,-1,8,382,32,5,left,0.6129436659393832,None,5,32,382,52,368.9764754170319,,,,368.9652700420702,369.57660854200367,370.19461783301085,left,0.6129436659393832,None,demo,001,2025-02-03_14h39.59.865,contrast_sensitivity,2024.2.4,None,2025-02-03 14h40.06.863954 -0500
0.01,1,8,383,33,5,left,0.4633053750731051,None,5,33,383,46,370.2014045420801,,,,370.19633754203096,370.79314683307894,371.26200833299663,left,0.4633053750731051,None,demo,001,2025-02-03_14h39.59.865,contrast_sensitivity,2024.2.4,None,2025-02-03 14h40.06.863954 -0500
1e-08,1,8,384,34,5,left,0.8202506660018116,None,5,34,384,42,371.27039670804515,,,,371.2644697,371.8600980830379,372.6948930420913,left,0.8202506660018116,None,demo,001,2025-02-03_14h39.59.865,contrast_sensitivity,2024.2.4,None,2025-02-03 14h40.06.863954 -0500
1e-08,1,2,385,35,5,left,0.9642943750368431,None,5,35,385,14,372.7036422500387,,,,372.69699537509587,373.2921816,374.262247,left,0.9642943750368431,None,demo,001,2025-02-03_14h39.59.865,contrast_sensitivity,2024.2.4,None,2025-02-03 14h40.06.863954 -0500
